"","Gene.Set","Ratio.of.Protein.In.Gene.Set","Number.of.Protein.in.Gene.Set","Protein.From.Network","P.value","FDR","Nodes","Gene.Set","Ratio.of.Protein.In.Gene.Set","Number.of.Protein.in.Gene.Set","Protein.From.Network","P.value","FDR","Nodes","Gene.Set","Ratio.of.Protein.In.Gene.Set","Number.of.Protein.in.Gene.Set","Protein.From.Network","P.value","FDR","Nodes","res$localfdr","res0$localfdr","res1$localfdr","res2$localfdr","res3$localfdr","res$localfdr <= thre","res0$localfdr <= thre","res1$localfdr <= thre","res2$localfdr <= thre","res3$localfdr <= thre"
"456","AP-1 transcription factor network(N)",0.0064,70,1,0.5182,0.5182,"MMP9","AP-1 transcription factor network(N)",0.0064,70,3,0.0355,0.2154,"DMP1,MMP9,AGT","AP-1 transcription factor network(N)",0.0064,70,7,0.000316,0.00445,"JUNB,EGR1,DUSP1,FOS,FOSB,PLAU,MMP9",0.719772027858885,0.565733761141977,1,0.848808412624628,0.357807039914718,FALSE,FALSE,FALSE,FALSE,FALSE
"461","Inflammation mediated by chemokine and cytokine signaling pathway(P)",0.0065,71,1,0.5232,0.5232,"SOCS3","Inflammation mediated by chemokine and cytokine signaling pathway(P)",0.0065,71,2,0.1643,0.2567,"GRK6,ITGAL","Inflammation mediated by chemokine and cytokine signaling pathway(P)",0.0065,71,5,0.00977,0.0586,"PREX1,PRKCB,RAC2,SOCS3,ALOX5AP",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"463","Arrhythmogenic right ventricular cardiomyopathy (ARVC)(K)",0.0066,72,1,0.5282,0.5282,"SLC8A1","Arrhythmogenic right ventricular cardiomyopathy (ARVC)(K)",0.0066,72,1,0.5219,0.5219,"SLC8A1","Arrhythmogenic right ventricular cardiomyopathy (ARVC)(K)",0.0066,72,2,0.373,0.373,"DSC2,ITGA5",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"464","B cell receptor signaling pathway(K)",0.0067,73,1,0.5331,0.5331,"MAPK3","B cell receptor signaling pathway(K)",0.0067,73,1,0.5268,0.5268,"DAPP1","B cell receptor signaling pathway(K)",0.0067,73,6,0.00227,0.0204,"PRKCB,PIK3R5,RAC2,FOS,LILRB3,FCGR2B",1,1,1,1,0.78274376165962,FALSE,FALSE,FALSE,FALSE,FALSE
"465","Interferon gamma signaling(R)",0.0067,73,1,0.5331,0.5331,"SOCS3","Interferon gamma signaling(R)",0.0067,73,4,0.0069,0.0897,"CIITA,IRF8,PTPN1,PTPN11","Interferon gamma signaling(R)",0.0067,73,1,0.7332,0.7332,"SOCS3",1,0.311680391915571,1,0.379648606588114,1,FALSE,FALSE,FALSE,FALSE,FALSE
"466","Chronic myeloid leukemia(K)",0.0067,73,1,0.5331,0.5331,"MAPK3","Chronic myeloid leukemia(K)",0.0067,73,1,0.5268,0.5268,"PTPN11","Chronic myeloid leukemia(K)",0.0067,73,1,0.7332,0.7332,"PIK3R5",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"467","Platinum drug resistance(K)",0.0069,75,1,0.5428,0.5428,"MAPK3","Platinum drug resistance(K)",0.0069,75,1,0.5364,0.5364,"TOP2A","Platinum drug resistance(K)",0.0069,75,1,0.7427,0.7427,"PIK3R5",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"468","Validated targets of C-MYC transcriptional activation(N)",0.0069,75,1,0.5428,0.5428,"MMP9","Validated targets of C-MYC transcriptional activation(N)",0.0069,75,2,0.1788,0.2567,"HMGA1,MMP9","Validated targets of C-MYC transcriptional activation(N)",0.0069,75,1,0.7427,0.7427,"MMP9",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"470","p73 transcription factor network(N)",0.0069,75,1,0.5428,0.5428,"MAPK14","p73 transcription factor network(N)",0.0069,75,1,0.5364,0.5364,"SERPINA1","p73 transcription factor network(N)",0.0069,75,2,0.3922,0.3922,"PLK3,SERPINA1",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"471","Regulation of nuclear SMAD2/3 signaling(N)",0.0071,77,1,0.5523,0.5523,"SAP30","Regulation of nuclear SMAD2/3 signaling(N)",0.0071,77,1,0.5458,0.5458,"VDR","Regulation of nuclear SMAD2/3 signaling(N)",0.0071,77,1,0.7519,0.7519,"FOS",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"472","RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways(R)",0.0071,77,1,0.5523,0.5523,"S100A12","RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways(R)",0.0071,77,1,0.5458,0.5458,"IKBKE","RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways(R)",0.0071,77,1,0.7519,0.7519,"S100A12",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"475","Bacterial invasion of epithelial cells(K)",0.0072,78,1,0.5569,0.5569,"WAS","Bacterial invasion of epithelial cells(K)",0.0072,78,1,0.5505,0.5505,"FN1","Bacterial invasion of epithelial cells(K)",0.0072,78,3,0.1676,0.2679,"PIK3R5,FN1,ITGA5",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"477","Regulation of nuclear beta catenin signaling and target gene transcription(N)",0.0074,80,1,0.5661,0.5661,"MMP9","Regulation of nuclear beta catenin signaling and target gene transcription(N)",0.0074,80,1,0.5596,0.5596,"MMP9","Regulation of nuclear beta catenin signaling and target gene transcription(N)",0.0074,80,1,0.765,0.765,"MMP9",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"478","CXCR4-mediated signaling events(N)",0.0074,80,1,0.5661,0.5661,"MMP9","CXCR4-mediated signaling events(N)",0.0074,80,4,0.00943,0.1037,"GRK6,MMP9,CXCR4,PTPN11","CXCR4-mediated signaling events(N)",0.0074,80,5,0.0156,0.0781,"HCK,CXCR4,PTPRC,MMP9,FGR",1,1,1,0.483216086832199,1,FALSE,FALSE,FALSE,FALSE,FALSE
"479","Signaling events mediated by Hepatocyte Growth Factor Receptor (c-Met)(N)",0.0074,80,1,0.5661,0.5661,"MAPK3","Signaling events mediated by Hepatocyte Growth Factor Receptor (c-Met)(N)",0.0074,80,2,0.1971,0.2567,"PTPN1,PTPN11","Signaling events mediated by Hepatocyte Growth Factor Receptor (c-Met)(N)",0.0074,80,1,0.765,0.765,"EGR1",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"480","ECM-receptor interaction(K)",0.0075,82,1,0.5751,0.5751,"COL9A2","ECM-receptor interaction(K)",0.0075,82,3,0.0523,0.2378,"COMP,FN1,SPP1","ECM-receptor interaction(K)",0.0075,82,4,0.0623,0.187,"FN1,SPP1,ITGA5,THBS1",1,1,1,0.904226462801832,1,FALSE,FALSE,FALSE,FALSE,FALSE
"481","Peroxisome(K)",0.0076,83,1,0.5795,0.5795,"ACSL1","Peroxisome(K)",0.0076,83,1,0.573,0.573,"ABCD3","Peroxisome(K)",0.0076,83,2,0.4418,0.4418,"ACSL1,SOD2",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"482","Hypertrophic cardiomyopathy (HCM)(K)",0.0076,83,1,0.5795,0.5795,"SLC8A1","Hypertrophic cardiomyopathy (HCM)(K)",0.0076,83,1,0.573,0.573,"SLC8A1","Hypertrophic cardiomyopathy (HCM)(K)",0.0076,83,1,0.7775,0.7775,"ITGA5",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"484","Generic Transcription Pathway(R)",0.0455,494,5,0.5877,0.5877,"G6PD,TGFA,NRBF2,GADD45A,MAPK14","Generic Transcription Pathway(R)",0.0455,494,3,0.8849,0.8849,"FANCD2,VDR,TPX2","Generic Transcription Pathway(R)",0.0455,494,6,0.8844,0.8844,"JUNB,PLK3,BTG2,FOS,TNFRSF10C,NR4A3",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"485","GPCR ligand binding(R)",0.0363,395,4,0.5911,0.5911,"CXCL16,PROK2,ADM,LTB4R","GPCR ligand binding(R)",0.0363,395,5,0.378,0.378,"PTGDR,CCR2,CXCR4,CCL19,AGT","GPCR ligand binding(R)",0.0363,395,14,0.013,0.0708,"C3AR1,PROK2,FPR1,FPR2,ADM,CXCR4,CXCR1,CXCR2,GPR65,CXCL13,C5AR1,HCAR2,HCAR3,HRH2",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"486","Gap junction(K)",0.0081,88,1,0.601,0.601,"MAPK3","Gap junction(K)",0.0081,88,1,0.5945,0.5945,"ITPR1","Gap junction(K)",0.0081,88,1,0.7968,0.7968,"PRKCB",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"488","Fatty acid, triacylglycerol, and ketone body metabolism(R)",0.0179,195,2,0.6039,0.6039,"ACSL1,ABCA1","Fatty acid, triacylglycerol, and ketone body metabolism(R)",0.0179,195,2,0.5942,0.5942,"PPARGC1B,AGT","Fatty acid, triacylglycerol, and ketone body metabolism(R)",0.0179,195,3,0.6848,0.6848,"ACSL1,ABCA1,DGAT2",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"489","MicroRNAs in cancer(K)",0.0275,299,3,0.6042,0.6042,"IRS2,MMP9,MARCKS","MicroRNAs in cancer(K)",0.0275,299,1,0.9548,0.9548,"MMP9","MicroRNAs in cancer(K)",0.0275,299,7,0.2959,0.2959,"PRKCB,ZEB2,PTGS2,PLAU,MMP9,ITGA5,THBS1",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"490","EPH-Ephrin signaling(R)",0.0082,89,1,0.6052,0.6052,"MMP9","EPH-Ephrin signaling(R)",0.0082,89,1,0.5986,0.5986,"MMP9","EPH-Ephrin signaling(R)",0.0082,89,1,0.8005,0.8005,"MMP9",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"492","Dilated cardiomyopathy(K)",0.0083,90,1,0.6093,0.6093,"SLC8A1","Dilated cardiomyopathy(K)",0.0083,90,1,0.6027,0.6027,"SLC8A1","Dilated cardiomyopathy(K)",0.0083,90,1,0.8041,0.8041,"ITGA5",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"493","Salivary secretion(K)",0.0083,90,1,0.6093,0.6093,"CAMP","Salivary secretion(K)",0.0083,90,2,0.2345,0.2567,"ITPR1,LYZ","Salivary secretion(K)",0.0083,90,1,0.8041,0.8041,"PRKCB",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"497","Epstein-Barr virus infection(K)",0.0188,204,2,0.6285,0.6285,"SPI1,MAPK14","Epstein-Barr virus infection(K)",0.0188,204,2,0.6188,0.6188,"ITGAL,JAK3","Epstein-Barr virus infection(K)",0.0188,204,5,0.3082,0.3082,"SPI1,PIK3R5,IL10RA,HSPA6,FGR",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"498","Circadian entrainment(K)",0.0088,96,1,0.6331,0.6331,"MAPK3","Circadian entrainment(K)",0.0088,96,1,0.6265,0.6265,"ITPR1","Circadian entrainment(K)",0.0088,96,2,0.5175,0.5175,"PRKCB,FOS",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"505","Response to elevated platelet cytosolic Ca2+(R)",0.0098,106,1,0.6697,0.6697,"F5","Response to elevated platelet cytosolic Ca2+(R)",0.0098,106,3,0.0952,0.2567,"STXBP2,FN1,SERPINA1","Response to elevated platelet cytosolic Ca2+(R)",0.0098,106,11,4.5e-06,0.000149,"SPARC,PRKCB,CD109,FN1,FERMT3,ECM1,SERPINA1,FLNA,PLEK,SRGN,THBS1",0.199331397291506,0.102525012647597,1,1,0.102564776193372,FALSE,FALSE,FALSE,FALSE,FALSE
"506","Heterotrimeric G-protein signaling pathway-Gq alpha and Go alpha mediated pathway(P)",0.0099,108,1,0.6765,0.6765,"RASGRP4","Heterotrimeric G-protein signaling pathway-Gq alpha and Go alpha mediated pathway(P)",0.0099,108,1,0.67,0.67,"ITPR1","Heterotrimeric G-protein signaling pathway-Gq alpha and Go alpha mediated pathway(P)",0.0099,108,4,0.1327,0.2654,"PRKCB,RGS2,RASGRP4,RGS18",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"508","Alzheimer disease-presenilin pathway(P)",0.0102,111,1,0.6866,0.6866,"MMP9","Alzheimer disease-presenilin pathway(P)",0.0102,111,1,0.6801,0.6801,"MMP9","Alzheimer disease-presenilin pathway(P)",0.0102,111,2,0.5959,0.5959,"MMP25,MMP9",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"509","Cholinergic synapse(K)",0.0102,111,1,0.6866,0.6866,"MAPK3","Cholinergic synapse(K)",0.0102,111,1,0.6801,0.6801,"ITPR1","Cholinergic synapse(K)",0.0102,111,3,0.3239,0.3239,"PRKCB,PIK3R5,FOS",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"510","Glutamatergic synapse(K)",0.0105,114,1,0.6963,0.6963,"MAPK3","Glutamatergic synapse(K)",0.0105,114,1,0.6898,0.6898,"ITPR1","Glutamatergic synapse(K)",0.0105,114,1,0.8734,0.8734,"PRKCB",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"512","TCR signaling(R)",0.0113,123,1,0.7237,0.7237,"WAS","TCR signaling(R)",0.0113,123,3,0.132,0.2567,"TRAC,TRBC1,FYB","TCR signaling(R)",0.0113,123,3,0.3826,0.3826,"PTPRC,LCP2,FYB",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"513","Binding and Uptake of Ligands by Scavenger Receptors(R)",0.0114,124,1,0.7266,0.7266,"CD163","Binding and Uptake of Ligands by Scavenger Receptors(R)",0.0114,124,2,0.3618,0.3618,"IGLC1,IGKC","Binding and Uptake of Ligands by Scavenger Receptors(R)",0.0114,124,3,0.3874,0.3874,"SPARC,HBB,HBA1",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"516","Complement cascade(R)",0.0117,127,1,0.7351,0.7351,"CD59","Complement cascade(R)",0.0117,127,4,0.0418,0.2378,"FCN1,IGHG1,IGLC1,IGKC","Complement cascade(R)",0.0117,127,3,0.4019,0.4019,"C3AR1,C5AR1,CR1",1,1,1,0.874879403835035,1,FALSE,FALSE,FALSE,FALSE,FALSE
"517","Natural killer cell mediated cytotoxicity(K)",0.0124,135,1,0.7565,0.7565,"MAPK3","Natural killer cell mediated cytotoxicity(K)",0.0124,135,4,0.0503,0.2378,"SH2D1A,ITGB2,ITGAL,PTPN11","Natural killer cell mediated cytotoxicity(K)",0.0124,135,9,0.000862,0.0103,"PRKCB,PIK3R5,RAC2,FCER1G,TYROBP,TNFRSF10C,ITGB2,FCGR3A,LCP2",0.749648804883034,0.448540699564013,1,0.899612588551298,0.585663998568968,FALSE,FALSE,FALSE,FALSE,FALSE
"518","Measles(K)",0.0125,136,1,0.759,0.759,"TLR2","Measles(K)",0.0125,136,6,0.00284,0.0597,"SLAMF1,SH2D1A,JAK3,IKBKE,TLR2,IL2RG","Measles(K)",0.0125,136,7,0.0123,0.0708,"PIK3R5,IL1B,TLR4,TLR2,HSPA6,TNFRSF10C,FCGR2B",0.481759019705788,0.110901321824906,1,0.17401571450512,1,FALSE,FALSE,FALSE,FALSE,FALSE
"519","Intra-Golgi and retrograde Golgi-to-ER traffic(R)",0.013,141,1,0.7714,0.7714,"RAB43","Intra-Golgi and retrograde Golgi-to-ER traffic(R)",0.013,141,1,0.7653,0.7653,"ARF1","Intra-Golgi and retrograde Golgi-to-ER traffic(R)",0.013,141,1,0.9227,0.9227,"CYTH4",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"520","Signaling by the B Cell Receptor (BCR)(R)",0.0248,270,2,0.7741,0.7741,"IRS2,MAPK3","Signaling by the B Cell Receptor (BCR)(R)",0.0248,270,8,0.00668,0.0897,"IER3,ITPR1,DAPP1,IGHM,IGLC1,IGHD,IGKC,PTPN11","Signaling by the B Cell Receptor (BCR)(R)",0.0248,270,3,0.8672,0.8672,"PRKCB,EREG,HBEGF",1,0.0701135635408587,1,0.37058544894553,1,FALSE,TRUE,FALSE,FALSE,FALSE
"521","Phospholipase D signaling pathway(K)",0.0133,144,1,0.7785,0.7785,"MAPK3","Phospholipase D signaling pathway(K)",0.0133,144,2,0.4334,0.4334,"ARF1,PTPN11","Phospholipase D signaling pathway(K)",0.0133,144,5,0.1209,0.2417,"PIK3R5,FCER1G,CXCR1,CXCR2,CYTH4",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"522","Cell adhesion molecules (CAMs)(K)",0.0133,145,1,0.7808,0.7808,"NTNG2","Cell adhesion molecules (CAMs)(K)",0.0133,145,2,0.4369,0.4369,"ITGB2,ITGAL","Cell adhesion molecules (CAMs)(K)",0.0133,145,6,0.049,0.158,"ICAM3,SELPLG,PTPRC,SELL,ITGAM,ITGB2",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"524","Heterotrimeric G-protein signaling pathway-Gi alpha and Gs alpha mediated pathway(P)",0.0135,147,1,0.7854,0.7854,"PYGL","Heterotrimeric G-protein signaling pathway-Gi alpha and Gs alpha mediated pathway(P)",0.0135,147,1,0.7795,0.7795,"GRK6","Heterotrimeric G-protein signaling pathway-Gi alpha and Gs alpha mediated pathway(P)",0.0135,147,3,0.4955,0.4955,"RGS2,HRH2,RGS18",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"525","Oxytocin signaling pathway(K)",0.0146,159,1,0.8109,0.8109,"MAPK3","Oxytocin signaling pathway(K)",0.0146,159,1,0.8053,0.8053,"ITPR1","Oxytocin signaling pathway(K)",0.0146,159,5,0.1617,0.2679,"PRKCB,PIK3R5,FOS,PTGS2,RGS2",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"526","Ion channel transport(R)",0.0156,169,1,0.8299,0.8299,"ASPH","Ion channel transport(R)",0.0156,169,3,0.2491,0.2567,"TRPV2,ATP2A3,TCIRG1","Ion channel transport(R)",0.0156,169,1,0.9537,0.9537,"BEST1",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"527","Alzheimer's disease(K)",0.0157,171,1,0.8334,0.8334,"MAPK3","Alzheimer's disease(K)",0.0157,171,2,0.5229,0.5229,"ITPR1,ATP2A3","Alzheimer's disease(K)",0.0157,171,2,0.8154,0.8154,"MME,IL1B",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"528","Calcium signaling pathway(K)",0.0167,182,1,0.8517,0.8517,"SLC8A1","Calcium signaling pathway(K)",0.0167,182,4,0.1168,0.2567,"SLC8A1,ORAI2,ITPR1,ATP2A3","Calcium signaling pathway(K)",0.0167,182,3,0.6393,0.6393,"PRKCB,PPIF,HRH2",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"529","Metabolic pathways(K)",0.1165,1266,10,0.8607,0.8607,"G6PD,ACSL1,PGD,UGCG,ALPL,PYGL,HK3,UPP1,ARG1,B3GNT5","Metabolic pathways(K)",0.1165,1266,6,0.9919,0.9919,"INPP4A,ST3GAL3,TCIRG1,FBP1,TYMP,ALOX5","Metabolic pathways(K)",0.1165,1266,7,1,1,"NAMPT,ACSL1,PLA2G7,PTGS2,ALOX5,DGAT2,TBXAS1",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"530","Signaling by Rho GTPases(R)",0.0304,330,2,0.8608,0.8608,"WAS,MAPK3","Signaling by Rho GTPases(R)",0.0304,330,4,0.4365,0.4365,"ARHGAP22,ARHGAP9,GMIP,FGD2","Signaling by Rho GTPases(R)",0.0304,330,7,0.3858,0.3858,"WIPF1,PREX1,RAC2,FLNA,NCF2,NCF4,FMNL1",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"532","Viral carcinogenesis(K)",0.0187,203,1,0.8813,0.8813,"MAPK3","Viral carcinogenesis(K)",0.0187,203,1,0.8767,0.8767,"JAK3","Viral carcinogenesis(K)",0.0187,203,3,0.7107,0.7107,"PIK3R5,EGR2,EGR3",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"533","Cell surface interactions at the vascular wall(R)",0.0191,208,1,0.8874,0.8874,"CEACAM8","Cell surface interactions at the vascular wall(R)",0.0191,208,10,5.86e-05,0.00809,"CD84,SLC16A3,FN1,IGHM,ITGB2,ITGAL,ITGAX,IGLC1,IGKC,PTPN11","Cell surface interactions at the vascular wall(R)",0.0191,208,12,0.000449,0.00584,"FN1,OLR1,FCER1G,SLC7A5,SELPLG,SELL,ITGAM,ITGB2,TREM1,THBD,ITGAX,ITGA5",0.00170014064454413,0.00124937971911321,1,0.0222627173034522,0.435011542930416,TRUE,TRUE,FALSE,TRUE,FALSE
"534","GPCR downstream signaling(R)",0.0842,915,6,0.9214,0.9214,"CXCL16,PROK2,CSF2RA,GPR27,ADM,LTB4R","GPCR downstream signaling(R)",0.0842,915,10,0.4601,0.4601,"PTGDR,ITPR1,GRK6,JAK3,CCR2,CXCR4,IL2RG,FGD2,CCL19,AGT","GPCR downstream signaling(R)",0.0842,915,22,0.1026,0.2226,"PREX1,C3AR1,PROK2,FPR1,FPR2,PIK3R5,OR2J3,ADM,RAC2,CXCR4,CXCR1,CXCR2,GPR65,CXCL13,RGS2,C5AR1,CSF2RB,HCAR2,HCAR3,HRH2,PDE4B,RGS18",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"535","Neuroactive ligand-receptor interaction(K)",0.0256,278,1,0.9465,0.9465,"LTB4R","Neuroactive ligand-receptor interaction(K)",0.0256,278,1,0.9437,0.9437,"PTGDR","Neuroactive ligand-receptor interaction(K)",0.0256,278,5,0.5643,0.5643,"C3AR1,FPR1,FPR2,C5AR1,HRH2",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"536","Olfactory transduction(K)",0.0385,418,1,0.9881,0.9881,"SLC8A1","Olfactory transduction(K)",0.0385,418,1,0.9871,0.9871,"SLC8A1","Olfactory transduction(K)",0.0385,418,2,0.9959,0.9959,"OR2J3,RGS2",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
